ID;X_START;Y_START;X_END;Y_END
m38300090_0_r;52.3753852033116;4.8862949001704115;52.375350903311315;4.8862736001703855
m38300091_0;52.37540450331066;4.88622360017034;52.37553040330596;4.885861700170078
m38300091_0_r;52.37553040330596;4.885861700170078;52.37540450331066;4.88622360017034
m38300092_0;52.37553040330596;4.885861700170078;52.375556803304946;4.885784700170027
m38300092_0_r;52.375556803304946;4.885784700170027;52.37553040330596;4.885861700170078
m38300093_0;52.37542980330342;4.885666700169942;52.375515703304444;4.885746700170004
m38300093_0_r;52.375515703304444;4.885746700170004;52.37542980330342;4.885666700169942
m38300094_0;52.375515703304444;4.885746700170004;52.375556803304946;4.885784700170027
m38300094_0_r;52.375556803304946;4.885784700170027;52.375515703304444;4.885746700170004
m38300096_0;52.37584360328804;4.884484400169041;52.37592270328896;4.884554900169103
m38300096_0_r;52.37592270328896;4.884554900169103;52.37584360328804;4.884484400169041
m38300097_0;52.37592270328896;4.884554900169103;52.37596910328929;4.88458210016913
m38300097_0_r;52.37596910328929;4.88458210016913;52.37592270328896;4.884554900169103
m38300098_0;52.37600030328838;4.884510500169065;52.37612370328403;4.884176500168813
m38300098_0_r;52.37612370328403;4.884176500168813;52.37600030328838;4.884510500169065
m38300099_0;52.37612370328403;4.884176500168813;52.376148203283016;4.884098900168751
m38300099_0_r;52.376148203283016;4.884098900168751;52.37612370328403;4.884176500168813
m38300101_0;52.37653800328809;4.884495700169053;52.376466603287085;4.884417100169012
m38300102_0;52.37805010331168;4.8863292001704375;52.37815200330801;4.886049400170217
m38300102_0_r;52.37815200330801;4.886049400170217;52.37805010331168;4.8863292001704375
m38300103_0;52.37815200330801;4.886049400170217;52.378174803307196;4.885986500170169
m38300103_0_r;52.378174803307196;4.885986500170169;52.37815200330801;4.886049400170217
m38300104_0;52.377463303334736;4.888091900171766;52.37758210333;4.88773180017149
m38300104_0_r;52.37758210333;4.88773180017149;52.377463303334736;4.888091900171766
m38300105_0;52.37758210333;4.88773180017149;52.37760820332893;4.887649100171435
m38300105_0_r;52.37760820332893;4.887649100171435;52.37758210333;4.88773180017149
m38300106_0;52.3796471033544;4.889618500172927;52.37950630335921;4.8899833001732045
m38300107_0;52.37950630335921;4.8899833001732045;52.37948010336022;4.890058400173269
m38300108_0;52.37952590336068;4.8900959001733035;52.37971590336286;4.890262200173419
m38300108_0_r;52.37971590336286;4.890262200173419;52.37952590336068;4.8900959001733035
m38300109_0;52.37971590336286;4.890262200173419;52.379761703363414;4.8903052001734615
m38300109_0_r;52.379761703363414;4.8903052001734615;52.37971590336286;4.890262200173419
m38300110_0;52.379156903381165;4.891646500174483;52.37936600338282;4.891775100174595
m38300110_0_r;52.37936600338282;4.891775100174595;52.379156903381165;4.891646500174483
m38300111_0;52.37936600338282;4.891775100174595;52.3794277033833;4.891812600174603
m38300111_0_r;52.3794277033833;4.891812600174603;52.37936600338282;4.891775100174595
m38300114_0;52.37892850340964;4.893797800176137;52.378839703408495;4.893710100176063
m38300114_0_r;52.378839703408495;4.893710100176063;52.37892850340964;4.893797800176137
m38300115_0;52.378839703408495;4.893710100176063;52.378802103408;4.893670500176048
m38300115_0_r;52.378802103408;4.893670500176048;52.378839703408495;4.893710100176063
m38300116_0;52.376991003389755;4.892274400174958;52.377070303385175;4.8919286001747055
m38300116_0_r;52.377070303385175;4.8919286001747055;52.376991003389755;4.892274400174958
m38300117_0;52.377070303385175;4.8919286001747055;52.37710410338379;4.891825000174616
m38300117_0_r;52.37710410338379;4.891825000174616;52.377070303385175;4.8919286001747055
m38300118_0;52.37623730337887;4.891443500174316;52.37633220337386;4.891063700174031
m38300118_0_r;52.37633220337386;4.891063700174031;52.37623730337887;4.891443500174316
m38300119_0;52.37633220337386;4.891063700174031;52.3763571033729;4.890989600173969
m38300119_0_r;52.3763571033729;4.890989600173969;52.37633220337386;4.891063700174031
m38300120_0;52.376395703373426;4.8910311001739935;52.37646480337438;4.891104700174066
m38300120_0_r;52.37646480337438;4.891104700174066;52.376395703373426;4.8910311001739935
m38300121_0;52.37646480337438;4.891104700174066;52.37649460337485;4.891140100174094
m38300121_0_r;52.37649460337485;4.891140100174094;52.37646480337438;4.891104700174066
m38300122_0;52.376782003360795;4.8900746001732776;52.37686010336171;4.8901446001733255
m38300122_0_r;52.37686010336171;4.8901446001733255;52.376782003360795;4.8900746001732776
m38300123_0;52.37686010336171;4.8901446001733255;52.37688270336198;4.890165500173334
m38300123_0_r;52.37688270336198;4.890165500173334;52.37686010336171;4.8901446001733255
m38300124_0;52.376782703359325;4.8899636001731945;52.376883403355755;4.889691000172998
m38300124_0_r;52.376883403355755;4.889691000172998;52.376782703359325;4.8899636001731945
m38300125_0;52.376883403355755;4.889691000172998;52.376915303354615;4.889604200172929
m38300125_0_r;52.376915303354615;4.889604200172929;52.376883403355755;4.889691000172998
m38300129_0;52.37475320332906;4.887628700171415;52.37485720333027;4.887721900171473
m38300129_0_r;52.37485720333027;4.887721900171473;52.37475320332906;4.887628700171415
m38300130_0;52.37485720333027;4.887721900171473;52.374889903330654;4.8877531001715155
m38300130_0_r;52.374889903330654;4.8877531001715155;52.37485720333027;4.887721900171473
m38300132_0;52.38075970324572;4.881253000166655;52.3807994032436;4.881085900166532
m38300132_0_r;52.3807994032436;4.881085900166532;52.38075970324572;4.881253000166655
m38300136_0;52.38260960329362;4.884987800169443;52.38244300329024;4.8847238001692395
m38300136_0_r;52.38244300329024;4.8847238001692395;52.38260960329362;4.884987800169443
m38300137_0;52.38244300329024;4.8847238001692395;52.38240870328947;4.884665600169193
m38300137_0_r;52.38240870328947;4.884665600169193;52.38244300329024;4.8847238001692395
m38300139_0;52.38161900330998;4.886236200170375;52.381765903312704;4.886447700170537
m38300139_0_r;52.381765903312704;4.886447700170537;52.38161900330998;4.886236200170375
m38300140_0;52.381765903312704;4.886447700170537;52.38180420331345;4.886504500170589
m38300140_0_r;52.38180420331345;4.886504500170589;52.381765903312704;4.886447700170537
m38300141_0;52.381566203348335;4.889174700172617;52.381416103351725;4.889433000172792
m38300142_0;52.381584603347854;4.889140000172574;52.381566203348335;4.889174700172617
m38314237_0;52.37532630349524;4.9001605001811;52.37541910349182;4.899907600180886
m38314238_0;52.37541910349182;4.899907600180886;52.37544350349111;4.89985480018085
m38314239_0;52.374712803486865;4.899532900180593;52.37478100348311;4.8992549001803845
m38314239_0_r;52.37478100348311;4.8992549001803845;52.374712803486865;4.899532900180593
m38314240_0;52.37478100348311;4.8992549001803845;52.374794603482485;4.899205700180348
m38314240_0_r;52.374794603482485;4.899205700180348;52.37478100348311;4.8992549001803845
m38314241_0;52.37388360347419;4.898580900179831;52.37395130347074;4.89832410017965
m38314241_0_r;52.37395130347074;4.89832410017965;52.37388360347419;4.898580900179831
m38314242_0;52.37395130347074;4.89832410017965;52.37397050347004;4.8982720001796
m38314242_0_r;52.37397050347004;4.8982720001796;52.37395130347074;4.89832410017965
m38314621_0;52.37179620343942;4.89596100017779;52.37188700343617;4.8957192001775915
m38314621_0_r;52.37188700343617;4.8957192001775915;52.37179620343942;4.89596100017779
m38314622_0;52.37188700343617;4.8957192001775915;52.37191380343514;4.895640500177553
m38314622_0_r;52.37191380343514;4.895640500177553;52.37188700343617;4.8957192001775915
m38314623_0;52.36933900341602;4.894177800176393;52.36933500341947;4.89443740017659
m38314624_0;52.36933500341947;4.89443740017659;52.3693291034203;4.894498500176651
m38314625_0;52.369320003424654;4.894826000176915;52.36928620342598;4.894925700176986
m38314626_0;52.36928620342598;4.894925700176986;52.36926590342683;4.894988600177034
m38314627_0;52.370241103437856;4.895828500177686;52.37030420343607;4.895695000177578
m38314627_0_r;52.37030420343607;4.895695000177578;52.370241103437856;4.895828500177686
m38314628_0;52.37030420343607;4.895695000177578;52.3703246034353;4.895634700177525
m38314628_0_r;52.3703246034353;4.895634700177525;52.37030420343607;4.895695000177578
m38314629_0;52.3714693034527;4.896952200178574;52.37151130345099;4.89682490017846
m38314629_0_r;52.37151130345099;4.89682490017846;52.3714693034527;4.896952200178574
m38314630_0;52.37151130345099;4.89682490017846;52.37152700345035;4.896776300178436
m38314630_0_r;52.37152700345035;4.896776300178436;52.37151130345099;4.89682490017846
m38314633_0;52.37371430348273;4.899213800180352;52.37368020348462;4.899354400180459
m38314633_0_r;52.37368020348462;4.899354400180459;52.37371430348273;4.899213800180352
m38314634_0;52.37368020348462;4.899354400180459;52.37366870348532;4.899405400180483
m38314634_0_r;52.37366870348532;4.899405400180483;52.37368020348462;4.899354400180459
m38314635_0;52.37449300349604;4.900210300181124;52.374524103494615;4.9001047001810525
m38314635_0_r;52.374524103494615;4.9001047001810525;52.37449300349604;4.900210300181124
m38316242_0;52.3758051035016;4.900635900181468;52.375829103501175;4.900604900181447
m38316243_0;52.37409670351328;4.901482300182133;52.37420070350917;4.901177400181892
m38316243_0_r;52.37420070350917;4.901177400181892;52.37409670351328;4.901482300182133
m38316245_0;52.37335080351009;4.901238900181944;52.37342600351064;4.901278200181965
m38316249_0;52.36987070346677;4.897985300179374;52.369993203468276;4.89809970017946
m38316250_0;52.369993203468276;4.89809970017946;52.370020403468615;4.898123700179479
m38316251_0;52.369853103465594;4.8978976001792995;52.369914103459934;4.897476000178971
m38316251_0_r;52.369914103459934;4.897476000178971;52.369853103465594;4.8978976001792995
m38316252_0;52.369914103459934;4.897476000178971;52.369925103458975;4.897405600178907
m38316252_0_r;52.369925103458975;4.897405600178907;52.369914103459934;4.897476000178971
m38316253_0;52.36842380344205;4.896121700177899;52.36831470344667;4.896466900178164
m38316253_0_r;52.36831470344667;4.896466900178164;52.36842380344205;4.896121700177899
m38316255_0;52.36831470344667;4.896466900178164;52.3683106034473;4.896514900178201
m38316255_0_r;52.3683106034473;4.896514900178201;52.36831470344667;4.896466900178164
m38316257_0;52.368229203463706;4.897739200179167;52.368237503462026;4.897614200179055
m38316257_0_r;52.368237503462026;4.897614200179055;52.368229203463706;4.897739200179167
m38316258_0;52.368237503462026;4.897614200179055;52.36824240346077;4.897520000178992
m38316258_0_r;52.36824240346077;4.897520000178992;52.368237503462026;4.897614200179055
m38316259_0;52.36967480347919;4.8989078001800825;52.36964060348142;4.899073900180203
m38316260_0;52.36964060348142;4.899073900180203;52.36963210348215;4.899126400180245
m38316261_0;52.369385103494146;4.900014600180953;52.36947770349591;4.900147900181065
m38316262_0;52.36947770349591;4.900147900181065;52.3695039034962;4.90016850018108
m38316263_0;52.36956440350948;4.901153600181844;52.369644703507184;4.900982800181723
m38316264_0;52.369546803510175;4.9012037001818864;52.36956440350948;4.901153600181844
m38316265_0;52.370952603516166;4.901660500182273;52.37102430351532;4.901600700182209
m38316265_0_r;52.37102430351532;4.901600700182209;52.370952603516166;4.901660500182273
m38316266_0;52.37102430351532;4.901600700182209;52.37103880351524;4.901593500182211
m38316266_0_r;52.37103880351524;4.901593500182211;52.37102430351532;4.901600700182209
m38316267_0;52.37054030351208;4.901356300182017;52.37051520351068;4.901251200181934
m38316267_0_r;52.37051520351068;4.901251200181934;52.37054030351208;4.901356300182017
m38316269_0;52.37163250355519;4.904539600184545;52.37157700355339;4.904407100184441
m38316271_0;52.371485203525495;4.902354600182801;52.37155760352373;4.9022267001827
m38316271_0_r;52.37155760352373;4.9022267001827;52.371485203525495;4.902354600182801
m38316272_0;52.37155760352373;4.9022267001827;52.371575703523284;4.902192200182678
m38316272_0_r;52.371575703523284;4.902192200182678;52.37155760352373;4.9022267001827
m38316273_0;52.37197050352859;4.902588500182991;52.37204880352666;4.902447100182874
m38316274_0;52.371955303529035;4.902622200183029;52.37197050352859;4.902588500182991
m38316275_0;52.372509703529936;4.902694400183081;52.372433903531686;4.902822000183188
m38316275_0_r;52.372433903531686;4.902822000183188;52.372509703529936;4.902694400183081
m38316277_0;52.371270803544974;4.903784900183945;52.37089170355099;4.904222800184305
m38316281_0;52.372397703577995;4.90621510018589;52.37215050357052;4.9056665001854665
m38316282_0;52.37354500353545;4.903109200183429;52.37375630354558;4.903856700184005
m38316282_0_r;52.37375630354558;4.903856700184005;52.37354500353545;4.903109200183429
m38316283_0;52.37375630354558;4.903856700184005;52.373805203546596;4.903933700184081
m38316283_0_r;52.373805203546596;4.903933700184081;52.37375630354558;4.903856700184005
m38316284_0;52.37141210359116;4.907163600186651;52.371586103596464;4.90755130018697
m38316284_0_r;52.371586103596464;4.90755130018697;52.37141210359116;4.907163600186651
m38316286_0;52.37257690360179;4.907948300187293;52.37250630360377;4.9080916001874195
m38316287_0;52.372629503603015;4.908039200187376;52.37287750359706;4.907609000187028
m38316288_0;52.36962070353444;4.902994400183326;52.3696753035354;4.903065200183382
m38316290_0;52.37342600351064;4.901278200181965;52.373481903510985;4.901305600181987
m38316290_1;52.373481903510985;4.901305600181987;52.3740589035147;4.901586700182205
m38316290_2;52.3740589035147;4.901586700182205;52.375971803527186;4.902527200182959
m38322338_0;52.36503960339683;4.8926849001752455;52.36405280339246;4.89234180017496
m38322341_0;52.36006360337691;4.891122400174016;52.36015120337721;4.891145900174045
m38322343_0;52.35984170344317;4.896115300177883;52.35983160344549;4.896289400178009
m38322344_0;52.35983160344549;4.896289400178009;52.35982810344706;4.896407900178109
m38322345_0;52.3614493034441;4.896202600177941;52.361437903441164;4.895982000177771
m38322345_0_r;52.361437903441164;4.895982000177771;52.3614493034441;4.896202600177941
m38322347_0;52.36176540344092;4.895967700177773;52.36178030344371;4.896176700177913
m38322347_0_r;52.36178030344371;4.896176700177913;52.36176540344092;4.895967700177773
m38322349_0;52.36241790344334;4.896154400177908;52.36242480344039;4.895934700177745
m38322350_0;52.36242480344039;4.895934700177745;52.36242620343927;4.895849900177684
m38322351_0;52.363270903443485;4.8961760001779275;52.36351140344326;4.896160900177921
m38322351_0_r;52.36351140344326;4.896160900177921;52.363270903443485;4.8961760001779275
m38322352_0;52.3632054034395;4.895875600177691;52.363208703442474;4.896100900177862
m38322352_0_r;52.363208703442474;4.896100900177862;52.3632054034395;4.895875600177691
m38322353_0;52.363208703442474;4.896100900177862;52.36321200344358;4.896181300177941
m38322353_0_r;52.36321200344358;4.896181300177941;52.363208703442474;4.896100900177862
m38322354_0;52.36351140344326;4.896160900177921;52.36357330344325;4.8961635001779165
